,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
1912,TCACKRDP,0.35711610317230225,0.36531370878219604,0.0001776704148672441,0.013329306616146397,0.002757127123791452,0.04115525428791746,0.9382843347491977
1913,IMQVAQSF,0.4788495898246765,0.46740472316741943,0.0003463080204687982,0.018609353037351894,0.002757127123791452,0.04115525428791746,0.9382843347491977
1914,QHWWIQHCG,0.480524480342865,0.44772449135780334,0.0028443856003850525,0.05333278166742339,0.002757127123791452,0.04115525428791746,0.9382843347491977
1915,PLPTGKY,0.5817426443099976,0.5731857419013977,0.00019358612800992892,0.013913523206216638,0.002757127123791452,0.04115525428791746,0.9382843347491977
1916,PFQGTIH,0.5248066782951355,0.5295203328132629,5.874306086552395e-05,0.007664402185788788,0.002757127123791452,0.04115525428791746,0.9382843347491977
1917,IKHHFVQ,0.5294108390808105,0.536285400390625,0.00012494850225890815,0.011178036601251051,0.002757127123791452,0.04115525428791746,0.9382843347491977
1918,VGFPMHV,0.6163749694824219,0.6242311596870422,0.00016317929583048495,0.012774165171567375,0.002757127123791452,0.04115525428791746,0.9382843347491977
1919,NGMDFMI,0.43761491775512695,0.4575645923614502,0.0010522349153155798,0.032438170653037446,0.002757127123791452,0.04115525428791746,0.9382843347491977
1920,PQFACLR,0.4588610529899597,0.43296438455581665,0.0017730821936316672,0.042107982540507294,0.002757127123791452,0.04115525428791746,0.9382843347491977
1921,FFKIICMTQC,0.5644721388816833,0.5528905391693115,0.00035463220865332114,0.018831680983208088,0.002757127123791452,0.04115525428791746,0.9382843347491977
1922,KAHMQMQMAI,0.4353509545326233,0.45264455676078796,0.0007907004876631515,0.02811939700034749,0.002757127123791452,0.04115525428791746,0.9382843347491977
1923,GNRGIDYDF,0.4102487564086914,0.38007378578186035,0.0024073253418609272,0.04906450185073652,0.002757127123791452,0.04115525428791746,0.9382843347491977
1924,KWTCF,0.6659471988677979,0.7054121494293213,0.004117790068528278,0.06417000910494153,0.002757127123791452,0.04115525428791746,0.9382843347491977
1925,TKSVPW,0.6079739928245544,0.6020910739898682,9.150119980497572e-05,0.009565625949459644,0.002757127123791452,0.04115525428791746,0.9382843347491977
1926,EVLGRQDG,0.22685742378234863,0.23554740846157074,0.00019965449724410923,0.01412991497653504,0.002757127123791452,0.04115525428791746,0.9382843347491977
1927,MDVKAVWAR,0.4145740866661072,0.4458795189857483,0.0025910780003871,0.05090263254869143,0.002757127123791452,0.04115525428791746,0.9382843347491977
1928,NWYFPIFN,0.57564377784729,0.615006148815155,0.004096411490266828,0.06400321468697356,0.002757127123791452,0.04115525428791746,0.9382843347491977
1929,DFVFIDDHS,0.3652949333190918,0.37699878215789795,0.000362158334019716,0.019030458061216393,0.002757127123791452,0.04115525428791746,0.9382843347491977
1930,TCGNQAE,0.2885318994522095,0.2792128324508667,0.0002296074334292065,0.015152802824204059,0.002757127123791452,0.04115525428791746,0.9382843347491977
1931,TWATPL,0.5830085277557373,0.5627306699752808,0.0010871393637748746,0.032971796489952965,0.002757127123791452,0.04115525428791746,0.9382843347491977
1932,DPGGIRRE,0.28445857763290405,0.2970479726791382,0.00041903548226270324,0.02047035618309323,0.002757127123791452,0.04115525428791746,0.9382843347491977
1933,KLCPFHAGQF,0.5589441061019897,0.5541206002235413,6.151297050469977e-05,0.007843020496256514,0.002757127123791452,0.04115525428791746,0.9382843347491977
1934,WHIESHTI,0.5158044099807739,0.49507996439933777,0.001135551716165066,0.03369794824859618,0.002757127123791452,0.04115525428791746,0.9382843347491977
1935,HHFERCFFWK,0.6259702444076538,0.5916360020637512,0.0031167072561996824,0.05582747760914586,0.002757127123791452,0.04115525428791746,0.9382843347491977
1936,YCARE,0.5131473541259766,0.47908979654312134,0.0030666772738791237,0.05537758819124505,0.002757127123791452,0.04115525428791746,0.9382843347491977
1937,YLGGIDIIMP,0.4619845151901245,0.45940962433815,1.7529063901106135e-05,0.004186772492159818,0.002757127123791452,0.04115525428791746,0.9382843347491977
1938,WYEICSRWYK,0.6003878116607666,0.6685116291046143,0.012269843645993716,0.11076932628662917,0.002757127123791452,0.04115525428791746,0.9382843347491977
1939,MGGGT,0.3125227391719818,0.2872079312801361,0.0016943001433725564,0.041161877306223005,0.002757127123791452,0.04115525428791746,0.9382843347491977
1940,FSCDHAK,0.5036396384239197,0.4803198575973511,0.0014377719426225866,0.03791796332376762,0.002757127123791452,0.04115525428791746,0.9382843347491977
1941,KDTFIKDEH,0.4136900007724762,0.41082414984703064,2.1714421668606003e-05,0.004659873567877781,0.002757127123791452,0.04115525428791746,0.9382843347491977
1942,HNTQNDWK,0.43269017338752747,0.40836408734321594,0.0015645359713248109,0.03955421559486183,0.002757127123791452,0.04115525428791746,0.9382843347491977
1943,YENWAWRQF,0.4995870590209961,0.4624846577644348,0.003639528390714136,0.060328503965489944,0.002757127123791452,0.04115525428791746,0.9382843347491977
1944,VIRFCKHPK,0.45898234844207764,0.45817965269088745,1.7035033972651865e-06,0.0013051832811008524,0.002757127123791452,0.04115525428791746,0.9382843347491977
1945,MFSTWDEYT,0.43564778566360474,0.45940962433815,0.001492798402566878,0.03863674937888639,0.002757127123791452,0.04115525428791746,0.9382843347491977
1946,KFRAMIC,0.4555954933166504,0.46924975514411926,0.0004929212356190744,0.022201829555671182,0.002757127123791452,0.04115525428791746,0.9382843347491977
1947,LAMMYH,0.6123020648956299,0.6777368187904358,0.011320302242734424,0.10639690899050791,0.002757127123791452,0.04115525428791746,0.9382843347491977
1948,LVTPWMMK,0.5340259671211243,0.5405904054641724,0.00011392950821492116,0.010673776661281664,0.002757127123791452,0.04115525428791746,0.9382843347491977
1949,KVEQMRSV,0.3858003318309784,0.35424357652664185,0.0026328478368476405,0.05131128371857052,0.002757127123791452,0.04115525428791746,0.9382843347491977
1950,QQIWIILSSW,0.5986959934234619,0.5344403982162476,0.010915986185033276,0.10447959697966525,0.002757127123791452,0.04115525428791746,0.9382843347491977
1951,HWYYKMWRKI,0.5581342577934265,0.589790940284729,0.002649548516557196,0.05147376532329062,0.002757127123791452,0.04115525428791746,0.9382843347491977
1952,VFTMCCWA,0.5888438820838928,0.5621156096458435,0.0018887864320711546,0.043460170640152285,0.002757127123791452,0.04115525428791746,0.9382843347491977
1953,FGAMFMQQH,0.43935608863830566,0.41082414984703064,0.0021523041495103016,0.0463929321072758,0.002757127123791452,0.04115525428791746,0.9382843347491977
1954,LWTLAERN,0.4545145034790039,0.4710947275161743,0.0007268116246160442,0.02695944407097528,0.002757127123791452,0.04115525428791746,0.9382843347491977
1955,QKCWWNQ,0.5285098552703857,0.44403448700904846,0.018866931082929587,0.13735694770534757,0.002757127123791452,0.04115525428791746,0.9382843347491977
1956,YCRKQ,0.3612002432346344,0.31795820593833923,0.004943714356890208,0.07031155208705187,0.002757127123791452,0.04115525428791746,0.9382843347491977
1957,WKRFRCN,0.43827685713768005,0.41881924867630005,0.0010009675434155586,0.0316380711076949,0.002757127123791452,0.04115525428791746,0.9382843347491977
1958,LGKNSMVLDI,0.4270005226135254,0.43296438455581665,9.403645278351857e-05,0.009697239441383232,0.002757127123791452,0.04115525428791746,0.9382843347491977
1959,DNIMIVGP,0.30955713987350464,0.3013530671596527,0.00017795085438264156,0.013339822127099055,0.002757127123791452,0.04115525428791746,0.9382843347491977
1960,DLSQILG,0.3303283452987671,0.30811807513237,0.0013042137013154066,0.03611389900461326,0.002757127123791452,0.04115525428791746,0.9382843347491977
1961,TRYKHIIKQ,0.36769768595695496,0.33148831129074097,0.0034664355098439795,0.05887644274108261,0.002757127123791452,0.04115525428791746,0.9382843347491977
1962,PFWYER,0.6611894965171814,0.7183272242546082,0.008631514535594813,0.09290594456543033,0.002757127123791452,0.04115525428791746,0.9382843347491977
1963,MWEYY,0.7245664000511169,0.6863468289375305,0.003862003776610777,0.06214502213862971,0.002757127123791452,0.04115525428791746,0.9382843347491977
1964,SCGTI,0.4908672571182251,0.5049201250076294,0.0005221208094325238,0.022849963007246288,0.002757127123791452,0.04115525428791746,0.9382843347491977
1965,ACDGAWH,0.46210217475891113,0.42742928862571716,0.0031784915584831615,0.05637811240617374,0.002757127123791452,0.04115525428791746,0.9382843347491977
1966,CVDCYV,0.5891140699386597,0.5762607455253601,0.0004367893230614217,0.020899505330543633,0.002757127123791452,0.04115525428791746,0.9382843347491977
1967,YKETSP,0.5110554695129395,0.5030750632286072,0.00016838022268006938,0.012976140515579715,0.002757127123791452,0.04115525428791746,0.9382843347491977
1968,VWRTIMP,0.5585615038871765,0.5602706670761108,7.723393048224129e-06,0.0027790993232024164,0.002757127123791452,0.04115525428791746,0.9382843347491977
1969,ANEVFFPCAM,0.449718713760376,0.4372694194316864,0.00040976092840234085,0.020242552418169524,0.002757127123791452,0.04115525428791746,0.9382843347491977
1970,PMRMRGRHFM,0.48800909519195557,0.4563346207141876,0.002652527601848128,0.051502695093054385,0.002757127123791452,0.04115525428791746,0.9382843347491977
1971,NKKKNTIWL,0.3869081735610962,0.3554735779762268,0.002612503196138321,0.05111265201628967,0.002757127123791452,0.04115525428791746,0.9382843347491977
1972,TYHFMT,0.6736429929733276,0.6863468289375305,0.0004266883942544293,0.020656437114237036,0.002757127123791452,0.04115525428791746,0.9382843347491977
1973,QLVDR,0.417019248008728,0.4323493540287018,0.0006213429747969221,0.024926752191108292,0.002757127123791452,0.04115525428791746,0.9382843347491977
1974,VVDQLS,0.4093059301376343,0.4286593496799469,0.0009902765575780603,0.031468659926632725,0.002757127123791452,0.04115525428791746,0.9382843347491977
1975,KTDYC,0.6288467049598694,0.615006148815155,0.0005064635075967335,0.022504744113113873,0.002757127123791452,0.04115525428791746,0.9382843347491977
1976,FPSPL,0.6837518811225891,0.7207872271537781,0.003626384828421104,0.06021947216989787,0.002757127123791452,0.04115525428791746,0.9382843347491977
1977,HAPPE,0.43144896626472473,0.4876999258995056,0.008365674206185258,0.09146405964194493,0.002757127123791452,0.04115525428791746,0.9382843347491977
1978,SEDGGWY,0.43749022483825684,0.4323493540287018,6.987381504028659e-05,0.008359055870149845,0.002757127123791452,0.04115525428791746,0.9382843347491977
1979,SCNTSPMW,0.508774995803833,0.4797048270702362,0.0022342727091224125,0.04726809398656151,0.002757127123791452,0.04115525428791746,0.9382843347491977
1980,IRWRCK,0.37739434838294983,0.3806888461112976,2.869587689072184e-05,0.005356853263878136,0.002757127123791452,0.04115525428791746,0.9382843347491977
1981,FEVNHII,0.5190596580505371,0.4907749593257904,0.0021151647005808326,0.045990919762283866,0.002757127123791452,0.04115525428791746,0.9382843347491977
1982,PNVMMNMR,0.29477739334106445,0.3394834101200104,0.005284124349873891,0.07269198270699384,0.002757127123791452,0.04115525428791746,0.9382843347491977
1983,QPKWFGD,0.5356928706169128,0.4630996882915497,0.013932618525475582,0.11803651352643207,0.002757127123791452,0.04115525428791746,0.9382843347491977
1984,NTKCCE,0.43826842308044434,0.43911445140838623,1.8923910506670546e-06,0.0013756420503412414,0.002757127123791452,0.04115525428791746,0.9382843347491977
1985,DAKMY,0.5341862440109253,0.5141451954841614,0.0010618959266560386,0.03258674464649758,0.002757127123791452,0.04115525428791746,0.9382843347491977
1986,MVSICVQ,0.48413366079330444,0.4704797565937042,0.00049289541510024,0.022201248052761358,0.002757127123791452,0.04115525428791746,0.9382843347491977
1987,YITLRANVVW,0.5765588283538818,0.5651906728744507,0.00034168120106219937,0.018484620663194562,0.002757127123791452,0.04115525428791746,0.9382843347491977
1988,DVHFFMGYNV,0.5426721572875977,0.600246012210846,0.008763784582162084,0.09361508736396118,0.002757127123791452,0.04115525428791746,0.9382843347491977
1989,GIMTCPDGK,0.35397469997406006,0.330258309841156,0.0014870934040376222,0.038562850050762876,0.002757127123791452,0.04115525428791746,0.9382843347491977
1990,QQKPMI,0.2768327295780182,0.2853628993034363,0.00019237844966236026,0.013870055863707265,0.002757127123791452,0.04115525428791746,0.9382843347491977
1991,VLELQLAEAP,0.3019191026687622,0.30258306860923767,1.165554752221593e-06,0.0010796086106648062,0.002757127123791452,0.04115525428791746,0.9382843347491977
1992,PRWFPS,0.6720426678657532,0.6346864104270935,0.0036895023810301865,0.060741274114313626,0.002757127123791452,0.04115525428791746,0.9382843347491977
1993,WKNDC,0.5450724363327026,0.6186962127685547,0.014331025083410597,0.11971225953681852,0.002757127123791452,0.04115525428791746,0.9382843347491977
1994,EICNHE,0.26737314462661743,0.2995080351829529,0.0027302016571999366,0.05225133163087747,0.002757127123791452,0.04115525428791746,0.9382843347491977
1995,VSETKN,0.4150889217853546,0.41020911931991577,6.295722249337657e-05,0.007934558745978038,0.002757127123791452,0.04115525428791746,0.9382843347491977
1996,WLHTHQF,0.5962549448013306,0.5873308777809143,0.00021055556388993363,0.014510532860303016,0.002757127123791452,0.04115525428791746,0.9382843347491977
1997,IGLGIGSV,0.4113476872444153,0.42250922322273254,0.00032937376386336985,0.01814865735704352,0.002757127123791452,0.04115525428791746,0.9382843347491977
1998,RAQVRGQM,0.1723330020904541,0.13960643112659454,0.0028316663616374258,0.053213403965894024,0.002757127123791452,0.04115525428791746,0.9382843347491977
1999,FMNTT,0.575802743434906,0.5424354672431946,0.0029436257133502904,0.054255190658132335,0.002757127123791452,0.04115525428791746,0.9382843347491977
2000,LMKITFGGME,0.4715832471847534,0.4993849992752075,0.0020435506600252396,0.04520564854114184,0.002757127123791452,0.04115525428791746,0.9382843347491977
2001,TASQIFSTVT,0.46265876293182373,0.42742928862571716,0.003281356383205018,0.05728312476816377,0.002757127123791452,0.04115525428791746,0.9382843347491977
2002,PIPHISKQ,0.47695833444595337,0.44218945503234863,0.0031961154845816546,0.05653419747888577,0.002757127123791452,0.04115525428791746,0.9382843347491977
2003,FPRDV,0.5930262804031372,0.5596556663513184,0.002944214667763027,0.05426061801862403,0.002757127123791452,0.04115525428791746,0.9382843347491977
2004,KTLLHHC,0.5705845355987549,0.6039360761642456,0.002940850007491049,0.05422960453010006,0.002757127123791452,0.04115525428791746,0.9382843347491977
2005,CAFEECSY,0.43620941042900085,0.4624846577644348,0.0018253018808965483,0.042723551829132234,0.002757127123791452,0.04115525428791746,0.9382843347491977
2006,FAFSP,0.7101409435272217,0.7453874349594116,0.0032845271793976983,0.05731079461495625,0.002757127123791452,0.04115525428791746,0.9382843347491977
2007,KHMMWMYFKL,0.6115063428878784,0.6599016189575195,0.006192229141245185,0.07869071826616647,0.002757127123791452,0.04115525428791746,0.9382843347491977
2008,VMSLFQKH,0.5223918557167053,0.519065260887146,2.925774779893921e-05,0.005409043150034876,0.002757127123791452,0.04115525428791746,0.9382843347491977
2009,NTSWTCKDPP,0.44674116373062134,0.4354243874549866,0.00033859967445043216,0.018401078078483124,0.002757127123791452,0.04115525428791746,0.9382843347491977
2010,TFFQR,0.6073808670043945,0.6365314722061157,0.002246654174365762,0.04739888368269618,0.002757127123791452,0.04115525428791746,0.9382843347491977
2011,TVGFHGQAR,0.35822129249572754,0.39052894711494446,0.0027596368692685267,0.052532245994898474,0.002757127123791452,0.04115525428791746,0.9382843347491977
2012,FHTVRGVITY,0.5568192601203918,0.5498155355453491,0.00012968782102725526,0.011388056068849295,0.002757127123791452,0.04115525428791746,0.9382843347491977
2013,KDHYVHIHT,0.508152961730957,0.5369004607200623,0.0021849485273327945,0.04674343298617245,0.002757127123791452,0.04115525428791746,0.9382843347491977
2014,AQALRCPAWK,0.3967810273170471,0.38253387808799744,0.000536657276318475,0.02316586446300839,0.002757127123791452,0.04115525428791746,0.9382843347491977
2015,NYTIIE,0.4730762243270874,0.45325958728790283,0.0010382477186366675,0.03222185157058277,0.002757127123791452,0.04115525428791746,0.9382843347491977
2016,HDYKYD,0.5262110233306885,0.5559656023979187,0.002340715856533189,0.048380945180237944,0.002757127123791452,0.04115525428791746,0.9382843347491977
